guid,template_id,heuristic,template,subtemplate_id,label,premise,hypothesis,high_quality,extreme_low_quality,var_list,example_premise,example_hypotheis,example_high_quality,example_extreme_low_quality
10405,65,constituent,ce_after_since_clause,7,entailment,"in case the N1 Vt1 the N3 , the N2 Vt2 the N4.",the N2 Vt2 the N4.,the past tense Vt2 the N3 suggests the N2 Vt2 the N3 happened.,Vt2 N3 N2 Vt2 N3,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4']","in case the potters recommended the baker , the psychotherapists thanked the directors .",the psychotherapists thanked the directors .,the past tense thanked the baker suggests the psychotherapists thanked the baker happened .,thanked baker psychotherapists thanked baker
10406,65,constituent,ce_after_since_clause,7,entailment,"in case the N1 Vt1 the N3 , the N2 Vt2 the N4.",the N2 Vt2 the N4.,the past tense Vt2 the N3 suggests the N2 Vt2 the N3 happened.,Vt2 N3 N2 Vt2 N3,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4']","in case the illustrator saw the psychotherapists , the baker addressed the programmer .",the baker addressed the programmer .,the past tense addressed the psychotherapists suggests the baker addressed the psychotherapists happened .,addressed psychotherapists baker addressed psychotherapists
10407,65,constituent,ce_after_since_clause,7,entailment,"in case the N1 Vt1 the N3 , the N2 Vt2 the N4.",the N2 Vt2 the N4.,the past tense Vt2 the N3 suggests the N2 Vt2 the N3 happened.,Vt2 N3 N2 Vt2 N3,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4']","in case the photojournalist found the directors , the stylist addressed the designer .",the stylist addressed the designer .,the past tense addressed the directors suggests the stylist addressed the directors happened .,addressed directors stylist addressed directors
10408,65,constituent,ce_after_since_clause,7,entailment,"in case the N1 Vt1 the N3 , the N2 Vt2 the N4.",the N2 Vt2 the N4.,the past tense Vt2 the N3 suggests the N2 Vt2 the N3 happened.,Vt2 N3 N2 Vt2 N3,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4']","in case the worker saw the baker , the planner introduced the student .",the planner introduced the student .,the past tense introduced the baker suggests the planner introduced the baker happened .,introduced baker planner introduced baker
10409,65,constituent,ce_after_since_clause,7,entailment,"in case the N1 Vt1 the N3 , the N2 Vt2 the N4.",the N2 Vt2 the N4.,the past tense Vt2 the N3 suggests the N2 Vt2 the N3 happened.,Vt2 N3 N2 Vt2 N3,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4']","in case the designer brought the psychotherapist , the doctor admired the dancers .",the doctor admired the dancers .,the past tense admired the psychotherapist suggests the doctor admired the psychotherapist happened .,admired psychotherapist doctor admired psychotherapist
10410,65,constituent,ce_after_since_clause,7,entailment,"in case the N1 Vt1 the N3 , the N2 Vt2 the N4.",the N2 Vt2 the N4.,the past tense Vt2 the N3 suggests the N2 Vt2 the N3 happened.,Vt2 N3 N2 Vt2 N3,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4']","in case the directors thanked the photographer , the potter saw the officers .",the potter saw the officers .,the past tense saw the photographer suggests the potter saw the photographer happened .,saw photographer potter saw photographer
10411,65,constituent,ce_after_since_clause,7,entailment,"in case the N1 Vt1 the N3 , the N2 Vt2 the N4.",the N2 Vt2 the N4.,the past tense Vt2 the N3 suggests the N2 Vt2 the N3 happened.,Vt2 N3 N2 Vt2 N3,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4']","in case the judge brought the programmers , the designers saw the technologist .",the designers saw the technologist .,the past tense saw the programmers suggests the designers saw the programmers happened .,saw programmers designers saw programmers
10412,65,constituent,ce_after_since_clause,7,entailment,"in case the N1 Vt1 the N3 , the N2 Vt2 the N4.",the N2 Vt2 the N4.,the past tense Vt2 the N3 suggests the N2 Vt2 the N3 happened.,Vt2 N3 N2 Vt2 N3,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4']","in case the planners thanked the designers , the technologists contacted the colorists .",the technologists contacted the colorists .,the past tense contacted the designers suggests the technologists contacted the designers happened .,contacted designers technologists contacted designers
10413,65,constituent,ce_after_since_clause,7,entailment,"in case the N1 Vt1 the N3 , the N2 Vt2 the N4.",the N2 Vt2 the N4.,the past tense Vt2 the N3 suggests the N2 Vt2 the N3 happened.,Vt2 N3 N2 Vt2 N3,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4']","in case the nurse found the curators , the photographers thanked the colorist .",the photographers thanked the colorist .,the past tense thanked the curators suggests the photographers thanked the curators happened .,thanked curators photographers thanked curators
10414,65,constituent,ce_after_since_clause,7,entailment,"in case the N1 Vt1 the N3 , the N2 Vt2 the N4.",the N2 Vt2 the N4.,the past tense Vt2 the N3 suggests the N2 Vt2 the N3 happened.,Vt2 N3 N2 Vt2 N3,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4']","in case the potters helped the worker , the engineer addressed the psychotherapists .",the engineer addressed the psychotherapists .,the past tense addressed the worker suggests the engineer addressed the worker happened .,addressed worker engineer addressed worker
10415,65,constituent,ce_after_since_clause,7,entailment,"in case the N1 Vt1 the N3 , the N2 Vt2 the N4.",the N2 Vt2 the N4.,the past tense Vt2 the N3 suggests the N2 Vt2 the N3 happened.,Vt2 N3 N2 Vt2 N3,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4']","in case the doctor brought the judge , the planners recommended the technologist .",the planners recommended the technologist .,the past tense recommended the judge suggests the planners recommended the judge happened .,recommended judge planners recommended judge
10720,67,constituent,ce_after_since_clause,9,entailment,"whether or not the N1 Vt1 the N3 , the N2 Vi2.",the N2 Vi2.,the N2 Vi2 despite the clause whether or not the N1 Vt1 the N3.,N2 Vi2 N1 Vt1 N3,"['N1', 'N2', 'Vt1', 'Vi2', 'N3']","whether or not the actors saw the illustrator , the athlete agreed .",the athlete agreed .,the athlete agreed despite the clause whether or not the actors saw the illustrator .,athlete agreed actors saw illustrator
10721,67,constituent,ce_after_since_clause,9,entailment,"whether or not the N1 Vt1 the N3 , the N2 Vi2.",the N2 Vi2.,the N2 Vi2 despite the clause whether or not the N1 Vt1 the N3.,N2 Vi2 N1 Vt1 N3,"['N1', 'N2', 'Vt1', 'Vi2', 'N3']","whether or not the judges found the colorists , the photojournalists existed .",the photojournalists existed .,the photojournalists existed despite the clause whether or not the judges found the colorists .,photojournalists existed judges found colorists
10722,67,constituent,ce_after_since_clause,9,entailment,"whether or not the N1 Vt1 the N3 , the N2 Vi2.",the N2 Vi2.,the N2 Vi2 despite the clause whether or not the N1 Vt1 the N3.,N2 Vi2 N1 Vt1 N3,"['N1', 'N2', 'Vt1', 'Vi2', 'N3']","whether or not the officer brought the worker , the architect listened .",the architect listened .,the architect listened despite the clause whether or not the officer brought the worker .,architect listened officer brought worker
10723,67,constituent,ce_after_since_clause,9,entailment,"whether or not the N1 Vt1 the N3 , the N2 Vi2.",the N2 Vi2.,the N2 Vi2 despite the clause whether or not the N1 Vt1 the N3.,N2 Vi2 N1 Vt1 N3,"['N1', 'N2', 'Vt1', 'Vi2', 'N3']","whether or not the planner addressed the technologist , the architects agreed .",the architects agreed .,the architects agreed despite the clause whether or not the planner addressed the technologist .,architects agreed planner addressed technologist
10724,67,constituent,ce_after_since_clause,9,entailment,"whether or not the N1 Vt1 the N3 , the N2 Vi2.",the N2 Vi2.,the N2 Vi2 despite the clause whether or not the N1 Vt1 the N3.,N2 Vi2 N1 Vt1 N3,"['N1', 'N2', 'Vt1', 'Vi2', 'N3']","whether or not the workers brought the colorists , the potters smiled .",the potters smiled .,the potters smiled despite the clause whether or not the workers brought the colorists .,potters smiled workers brought colorists
10725,67,constituent,ce_after_since_clause,9,entailment,"whether or not the N1 Vt1 the N3 , the N2 Vi2.",the N2 Vi2.,the N2 Vi2 despite the clause whether or not the N1 Vt1 the N3.,N2 Vi2 N1 Vt1 N3,"['N1', 'N2', 'Vt1', 'Vi2', 'N3']","whether or not the judge found the engineer , the curators talked .",the curators talked .,the curators talked despite the clause whether or not the judge found the engineer .,curators talked judge found engineer
10726,67,constituent,ce_after_since_clause,9,entailment,"whether or not the N1 Vt1 the N3 , the N2 Vi2.",the N2 Vi2.,the N2 Vi2 despite the clause whether or not the N1 Vt1 the N3.,N2 Vi2 N1 Vt1 N3,"['N1', 'N2', 'Vt1', 'Vi2', 'N3']","whether or not the programmer found the photographers , the planners died .",the planners died .,the planners died despite the clause whether or not the programmer found the photographers .,planners died programmer found photographers
10727,67,constituent,ce_after_since_clause,9,entailment,"whether or not the N1 Vt1 the N3 , the N2 Vi2.",the N2 Vi2.,the N2 Vi2 despite the clause whether or not the N1 Vt1 the N3.,N2 Vi2 N1 Vt1 N3,"['N1', 'N2', 'Vt1', 'Vi2', 'N3']","whether or not the engineer saw the programmers , the curators slept .",the curators slept .,the curators slept despite the clause whether or not the engineer saw the programmers .,curators slept engineer saw programmers
10728,67,constituent,ce_after_since_clause,9,entailment,"whether or not the N1 Vt1 the N3 , the N2 Vi2.",the N2 Vi2.,the N2 Vi2 despite the clause whether or not the N1 Vt1 the N3.,N2 Vi2 N1 Vt1 N3,"['N1', 'N2', 'Vt1', 'Vi2', 'N3']","whether or not the nurses addressed the workers , the architect talked .",the architect talked .,the architect talked despite the clause whether or not the nurses addressed the workers .,architect talked nurses addressed workers
10729,67,constituent,ce_after_since_clause,9,entailment,"whether or not the N1 Vt1 the N3 , the N2 Vi2.",the N2 Vi2.,the N2 Vi2 despite the clause whether or not the N1 Vt1 the N3.,N2 Vi2 N1 Vt1 N3,"['N1', 'N2', 'Vt1', 'Vi2', 'N3']","whether or not the colorist brought the scientists , the psychotherapist continued .",the psychotherapist continued .,the psychotherapist continued despite the clause whether or not the colorist brought the scientists .,psychotherapist continued colorist brought scientists
10730,67,constituent,ce_after_since_clause,9,entailment,"whether or not the N1 Vt1 the N3 , the N2 Vi2.",the N2 Vi2.,the N2 Vi2 despite the clause whether or not the N1 Vt1 the N3.,N2 Vi2 N1 Vt1 N3,"['N1', 'N2', 'Vt1', 'Vi2', 'N3']","whether or not the programmer admired the dancers , the athlete worked .",the athlete worked .,the athlete worked despite the clause whether or not the programmer admired the dancers .,athlete worked programmer admired dancers
10731,67,constituent,ce_after_since_clause,9,entailment,"whether or not the N1 Vt1 the N3 , the N2 Vi2.",the N2 Vi2.,the N2 Vi2 despite the clause whether or not the N1 Vt1 the N3.,N2 Vi2 N1 Vt1 N3,"['N1', 'N2', 'Vt1', 'Vi2', 'N3']","whether or not the worker found the scientist , the senators continued .",the senators continued .,the senators continued despite the clause whether or not the worker found the scientist .,senators continued worker found scientist
10732,67,constituent,ce_after_since_clause,9,entailment,"whether or not the N1 Vt1 the N3 , the N2 Vi2.",the N2 Vi2.,the N2 Vi2 despite the clause whether or not the N1 Vt1 the N3.,N2 Vi2 N1 Vt1 N3,"['N1', 'N2', 'Vt1', 'Vi2', 'N3']","whether or not the architects addressed the programmer , the stylists danced .",the stylists danced .,the stylists danced despite the clause whether or not the architects addressed the programmer .,stylists danced architects addressed programmer
10733,67,constituent,ce_after_since_clause,9,entailment,"whether or not the N1 Vt1 the N3 , the N2 Vi2.",the N2 Vi2.,the N2 Vi2 despite the clause whether or not the N1 Vt1 the N3.,N2 Vi2 N1 Vt1 N3,"['N1', 'N2', 'Vt1', 'Vi2', 'N3']","whether or not the senator recommended the engineer , the nurses slept .",the nurses slept .,the nurses slept despite the clause whether or not the senator recommended the engineer .,nurses slept senator recommended engineer
10734,67,constituent,ce_after_since_clause,9,entailment,"whether or not the N1 Vt1 the N3 , the N2 Vi2.",the N2 Vi2.,the N2 Vi2 despite the clause whether or not the N1 Vt1 the N3.,N2 Vi2 N1 Vt1 N3,"['N1', 'N2', 'Vt1', 'Vi2', 'N3']","whether or not the curators recommended the colorist , the baker danced .",the baker danced .,the baker danced despite the clause whether or not the curators recommended the colorist .,baker danced curators recommended colorist
10735,67,constituent,ce_after_since_clause,9,entailment,"whether or not the N1 Vt1 the N3 , the N2 Vi2.",the N2 Vi2.,the N2 Vi2 despite the clause whether or not the N1 Vt1 the N3.,N2 Vi2 N1 Vt1 N3,"['N1', 'N2', 'Vt1', 'Vi2', 'N3']","whether or not the engineer brought the athlete , the actors shouted .",the actors shouted .,the actors shouted despite the clause whether or not the engineer brought the athlete .,actors shouted engineer brought athlete
10880,68,constituent,ce_after_since_clause,10,entailment,"whether or not the N1 Vi1 , the N2 Vt2 the N3.",the N2 Vt2 the N3.,the N2 Vt2 the N3 despite the clause whether or not the N1 Vi1.,N2 Vt2 N3 N1 Vi1,"['N1', 'N2', 'Vi1', 'Vt2', 'N3']","whether or not the officers danced , the dancer contacted the programmer .",the dancer contacted the programmer .,the dancer contacted the programmer despite the clause whether or not the officers danced .,dancer contacted programmer officers danced
10881,68,constituent,ce_after_since_clause,10,entailment,"whether or not the N1 Vi1 , the N2 Vt2 the N3.",the N2 Vt2 the N3.,the N2 Vt2 the N3 despite the clause whether or not the N1 Vi1.,N2 Vt2 N3 N1 Vi1,"['N1', 'N2', 'Vi1', 'Vt2', 'N3']","whether or not the nurse listened , the doctors saw the photojournalist .",the doctors saw the photojournalist .,the doctors saw the photojournalist despite the clause whether or not the nurse listened .,doctors saw photojournalist nurse listened
10882,68,constituent,ce_after_since_clause,10,entailment,"whether or not the N1 Vi1 , the N2 Vt2 the N3.",the N2 Vt2 the N3.,the N2 Vt2 the N3 despite the clause whether or not the N1 Vi1.,N2 Vt2 N3 N1 Vi1,"['N1', 'N2', 'Vi1', 'Vt2', 'N3']","whether or not the potters slept , the colorists needed the senators .",the colorists needed the senators .,the colorists needed the senators despite the clause whether or not the potters slept .,colorists needed senators potters slept
10883,68,constituent,ce_after_since_clause,10,entailment,"whether or not the N1 Vi1 , the N2 Vt2 the N3.",the N2 Vt2 the N3.,the N2 Vt2 the N3 despite the clause whether or not the N1 Vi1.,N2 Vt2 N3 N1 Vi1,"['N1', 'N2', 'Vi1', 'Vt2', 'N3']","whether or not the technologist shouted , the workers found the architect .",the workers found the architect .,the workers found the architect despite the clause whether or not the technologist shouted .,workers found architect technologist shouted
10884,68,constituent,ce_after_since_clause,10,entailment,"whether or not the N1 Vi1 , the N2 Vt2 the N3.",the N2 Vt2 the N3.,the N2 Vt2 the N3 despite the clause whether or not the N1 Vi1.,N2 Vt2 N3 N1 Vi1,"['N1', 'N2', 'Vi1', 'Vt2', 'N3']","whether or not the engineer slept , the psychotherapists introduced the colorist .",the psychotherapists introduced the colorist .,the psychotherapists introduced the colorist despite the clause whether or not the engineer slept .,psychotherapists introduced colorist engineer slept
10885,68,constituent,ce_after_since_clause,10,entailment,"whether or not the N1 Vi1 , the N2 Vt2 the N3.",the N2 Vt2 the N3.,the N2 Vt2 the N3 despite the clause whether or not the N1 Vi1.,N2 Vt2 N3 N1 Vi1,"['N1', 'N2', 'Vi1', 'Vt2', 'N3']","whether or not the curators slept , the officer found the psychotherapist .",the officer found the psychotherapist .,the officer found the psychotherapist despite the clause whether or not the curators slept .,officer found psychotherapist curators slept
10886,68,constituent,ce_after_since_clause,10,entailment,"whether or not the N1 Vi1 , the N2 Vt2 the N3.",the N2 Vt2 the N3.,the N2 Vt2 the N3 despite the clause whether or not the N1 Vi1.,N2 Vt2 N3 N1 Vi1,"['N1', 'N2', 'Vi1', 'Vt2', 'N3']","whether or not the planners shouted , the curators saw the doctors .",the curators saw the doctors .,the curators saw the doctors despite the clause whether or not the planners shouted .,curators saw doctors planners shouted
